time,latitude,longitude,altitude,fix_type,h_acc
1700000228.0,60.39165416853347,5.321696882616663,-1.7389801107347012,3,0.800000011920929
1700000229.0,60.39166848874424,5.3217066030499565,-1.6498732659965754,3,0.800000011920929
1700000230.0,60.391663466068984,5.3217198333730655,-1.6943688821047544,3,0.800000011920929
1700000231.0,60.39169648902972,5.321740742128318,-0.1000627726316452,3,0.800000011920929
1700000232.0,60.39169425734078,5.3217308040209925,1.218813811428845,3,0.800000011920929
1700000233.0,60.391703296238774,5.321748217854156,0.49796445947140455,3,0.800000011920929
1700000234.0,60.39171538668986,5.321744056198733,-0.29151067696511745,3,0.800000011920929
1700000235.0,60.39172680732969,5.321770386272697,-0.1931163975968957,3,0.800000011920929
1700000236.0,60.39172197550552,5.321776092686903,-1.9203302655369043,3,0.800000011920929
1700000237.0,60.39174290264945,5.32180412933574,-1.5966542093083262,3,0.800000011920929
1700000238.0,60.39174549437967,5.321804120978878,0.24507704842835665,3,0.800000011920929
1700000239.0,60.39175641596051,5.321821795200472,-0.9108863025903702,3,0.800000011920929
1700000240.0,60.391748882360055,5.321875452855571,0.21721142996102571,3,0.800000011920929
1700000241.0,60.39175748667129,5.321874327591945,1.1218283623456955,3,0.800000011920929
1700000242.0,60.39176912938678,5.321887283530582,0.3112740609794855,3,0.800000011920929
1700000243.0,60.391757566574164,5.321913313263261,-0.5151397716253996,3,0.800000011920929
1700000244.0,60.39177977104044,5.3219392757367645,2.232385516166687,3,0.800000011920929
1700000245.0,60.39178200460127,5.321988953598959,-0.47027409821748734,3,0.800000011920929
1700000246.0,60.39179408604512,5.32199219757231,0.32869727723300457,3,0.800000011920929
1700000247.0,60.39179212948193,5.321974789348395,0.007456690073013306,3,0.800000011920929
1700000248.0,60.39178118388035,5.322026878504944,1.0808674059808254,3,0.800000011920929
1700000249.0,60.39179499848035,5.322045537659238,-3.226737235672772,3,0.800000011920929
1700000250.0,60.391800757298356,5.32209220146333,2.0846145497635007,3,0.800000011920929
1700000251.0,60.39179599188885,5.322091214646647,-1.5532408012077212,3,0.800000011920929
1700000252.0,60.391788864687584,5.3220967959421115,2.8753864280879498,3,0.800000011920929
1700000253.0,60.39179731048453,5.322116079121586,-0.808174061588943,3,0.800000011920929
1700000254.0,60.39178785869556,5.32216213654652,2.2374038733541965,3,0.800000011920929
1700000255.0,60.391791029569355,5.322186360675513,1.767112037166953,3,0.800000011920929
1700000256.0,60.39179468655622,5.322192685586163,0.029615802690386772,3,0.800000011920929
1700000257.0,60.39178386238423,5.3222163834451495,0.010911405086517334,3,0.800000011920929
1700000258.0,60.391781318831256,5.322245836700616,1.575116690248251,3,0.800000011920929
1700000259.0,60.39177343434745,5.322257956562263,0.592636757530272,3,0.800000011920929
1700000260.0,60.39177422154799,5.322278233293694,0.14304402470588684,3,0.800000011920929
1700000261.0,60.39176774150316,5.322293602635124,0.37127185240387917,3,0.800000011920929
1700000262.0,60.391754952958756,5.322343163501126,-0.492242181673646,3,0.800000011920929
1700000263.0,60.39174743032595,5.322335138060963,-0.26368278358131647,3,0.800000011920929
1700000264.0,60.3917543067644,5.322357690284187,-0.18452522531151772,3,0.800000011920929
1700000265.0,60.39173292126574,5.322389380750726,0.31911943946033716,3,0.800000011920929
1700000266.0,60.39171996673817,5.3224109564180395,1.5952252000570297,3,0.800000011920929
1700000267.0,60.39173692168326,5.322415628459828,-1.6782749947160482,3,0.800000011920929
1700000268.0,60.39172211288278,5.322435003184148,1.1332883620634675,3,0.800000011920929
1700000269.0,60.39170873705125,5.322458884327169,-1.7749854251742363,3,0.800000011920929
1700000270.0,60.391707498947,5.322487358680507,2.5477250264957547,3,0.800000011920929
1700000271.0,60.39170384686804,5.322441255967157,2.3812186308205128,3,0.800000011920929
1700000272.0,60.391683786362044,5.32248129431167,1.4822172494605184,3,0.800000011920929
1700000273.0,60.39168419875141,5.322498706928133,-1.2853549057617784,3,0.800000011920929
1700000274.0,60.391677811498184,5.322508654659996,0.28196541871875525,3,0.800000011920929
1700000275.0,60.391662158340864,5.3225397296009245,-0.8518627341836691,3,0.800000011920929
1700000276.0,60.39164069286774,5.32253635035976,0.15256421267986298,3,0.800000011920929
1700000277.0,60.39163078284496,5.322524118262064,-1.086128881201148,3,0.800000011920929
1700000278.0,60.39161666924853,5.322558857092728,1.3424586150795221,3,0.800000011920929
1700000279.0,60.391617314068824,5.322547931397008,0.3339658807963133,3,0.800000011920929
1700000280.0,60.391606583013036,5.322560505239977,-0.22857739217579365,3,0.800000011920929
1700000281.0,60.391588046348176,5.322558658911154,-1.9342796932905912,3,0.800000011920929
1700000282.0,60.39159025069582,5.322552865685392,0.8907555555924773,3,0.800000011920929
1700000283.0,60.39156922932192,5.322564244939828,-0.7705795783549547,3,0.800000011920929
1700000284.0,60.391569110020455,5.322566708791668,-0.8071710150688887,3,0.800000011920929
1700000285.0,60.39154726937762,5.3225328869272275,0.389215674251318,3,0.800000011920929
1700000286.0,60.39152858141178,5.322540343513481,-1.9113923609256744,3,0.800000011920929
1700000287.0,60.39151635491353,5.322564754866811,-0.6213841466233134,3,0.800000011920929
1700000288.0,60.39149490325887,5.3225280453799995,-0.3202547477558255,3,0.800000011920929
1700000289.0,60.391496787285,5.322519333351312,0.19933765567839146,3,0.800000011920929
