time,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1700000220.27,0.0005625836330095694,0.0014280779759410732,0.0023146094524183715,-0.015008849962057763,0.025088888262595477,-9.803662726833403
1700000220.28,0.0045076294525638345,-0.0010205024794858954,-0.004004066835911211,-0.010502895867395683,0.0009478650331663386,-9.843706750434746
1700000220.29,0.0013111283237221604,0.0016781699159796185,0.2497641696532458,-0.009259433667535687,0.303404269786728,-9.805713988758196
1700000220.3,0.003256058789728012,0.0032942618345025796,0.24845918717790197,0.00951114922218702,0.268048843700583,-9.826252755553762
1700000220.31,0.00029119362277733976,-0.0009615271190566318,-0.00231113775695435,-0.0015291076421621568,-0.005027312540054323,-9.849187576325136
1700000220.32,0.0010662718981709492,0.0017652268199189135,-0.0010867289083982537,-0.032117717188240344,0.018252384290313266,-9.853288084344824
1700000220.33,0.001335120836931727,0.0002667224500040948,0.0008752305840959708,0.01024218367832569,-0.03213684070746863,-9.805728685198439
1700000220.34,0.0005743227512152283,0.0009970476163319811,-0.00011189770425081027,0.0012201606092834911,-0.024542064760292574,-9.813591982389816
1700000220.35,0.0015895641911283424,-0.0009254929240101843,3.6666236799164144e-05,-0.0035307532641096584,0.012836604211378206,-9.885164401247662
1700000220.36,0.00030512900708961477,-0.002121531316130435,-0.002099918770380768,-0.020108749821048523,0.0206476956323237,-9.802024697477849
1700000220.37,0.00022230207485416054,-0.0007422337119455072,-0.001252213239749015,-0.003254617488762032,-0.02839958397185211,-9.803409583459173
1700000220.38,-0.0024116077908255145,-0.002196493211768619,0.003831407815767947,0.005463119717561245,-0.002956644280287601,-9.816109680198002
1700000220.39,-0.0016591412101250704,-0.0011901816499002296,0.24894008697109346,0.019142974132987194,0.30368487469139716,-9.837610823969351
1700000220.4,0.0040532406788650124,-0.0017685968325809713,0.2518761961247824,0.009773021696427311,0.35239106049561875,-9.777487735836388
1700000220.41,0.0013904393041296499,0.0008949419039731074,0.0005776076616875026,0.006534056623012436,-0.0011772416023857215,-9.81607537820018
1700000220.42,-0.0010690081108565548,-0.005125334526717744,0.0018264269240391173,0.008309855681187963,0.0011643619220592794,-9.83509864226218
1700000220.43,0.0009206516159081823,0.0008952766723109052,0.0017147992165155745,-0.018418647233189103,-0.0010633995455641906,-9.818863360772374
1700000220.44,-0.001158673128630537,0.0012418888351358333,0.0007382993286627022,-0.006631878411813802,-0.024818110691662964,-9.820057931271666
1700000220.45,-0.0008129645625925908,-0.0002939233943420273,-0.003761176806251551,-0.021748204357683765,0.008603449070023137,-9.839743786607528
1700000220.46,-0.0003887399571227482,-0.0018689280362712039,0.005052912856486455,0.024864278353498664,-0.01373996886105391,-9.839683846379046
1700000220.47,-0.0027100924980884033,0.0005067282427669747,0.002575632095712844,0.011643316136483067,-0.028857013854844835,-9.802645823731115
1700000220.48,-0.0022366896376736535,-0.004568589745204497,0.001920882692435695,-0.005802395711283066,-0.022742346420590375,-9.823063090286626
1700000220.49,-3.477201721573119e-05,-0.0014457949019511032,0.250807557728304,0.008693175059900075,0.2920465904887512,-9.806142483432733
1700000220.5,0.0034659980836525953,0.0020920949872765063,0.24973998875345607,-0.006602451389949342,0.27732913573662316,-9.78046411941232
1700000220.51,-0.0018522288313607051,0.0026240336561624026,-0.002286512062046408,0.027034728877220148,-0.010741713275353648,-9.846361534027919
1700000220.52,0.000462601349206411,0.0029557163691176307,0.004065885461147667,-0.024261200196050728,-0.009377248680213938,-9.842974528674725
1700000220.53,-9.774348334578336e-05,-0.0011191905256234286,-0.002399036210038046,0.0036656272496230764,0.003644806568830737,-9.821559063698992
1700000220.54,0.0011956282616141887,0.0006200635855393978,0.0030740989897363297,0.039608506920777865,-0.017839878073036324,-9.791065810721886
1700000220.55,-0.002885893655229216,-0.0027793211775293714,0.002404677856908664,-0.001971266850421229,0.004049604738015105,-9.844003681375337
1700000220.56,-0.001905449304024431,0.0022724966151177113,-0.00184266999754471,-0.018740735593518333,-0.011362776636723936,-9.793783633725528
1700000220.57,-0.0029844458718394033,0.00040934674279753246,0.005516906397065966,0.033121652625203855,-0.012480205263675461,-9.845330734627918
1700000220.58,0.0027270176983346882,0.001528039708181917,-0.0021522526081400356,0.0028480195732770663,0.015485009148735424,-9.843201876961526
1700000220.59,-6.964561539010723e-05,-0.0016939470116990583,0.0005668074730704704,-0.003135948237981903,0.003909099946656563,-9.857308722399049
1700000220.6,-7.259135133366357e-05,0.0008212611446667698,0.2509471566664153,-0.0002530785054532343,0.3384953854221393,-9.83497145295542
1700000220.61,0.0004258847547893508,0.0014339229110402326,0.24919357818737947,-0.009607513002854695,0.32535103297407963,-9.794669651537502
1700000220.62,-0.0009234126484399029,-1.723191971706563e-05,-0.0016746401035382828,-0.019727320627509173,0.03901641906688677,-9.794308978826866
1700000220.63,0.002377452444200211,-0.0003021180403981535,-0.0028192369324450306,0.02264781841135979,0.0030670464052116554,-9.802115289319595
1700000220.64,-0.000689547968215056,-0.002730812587656083,0.0005986672243250477,-0.003755871909376823,0.009766057269567818,-9.840235698045998
1700000220.65,0.0010569582991351494,0.0011853524095754929,-0.0012177959302559003,0.011934459671470193,0.00628392390131976,-9.818069557083554
1700000220.66,0.0019011025718896494,-0.0006327331856818656,0.0006547609373801169,0.004154160152866082,-0.008647529000148648,-9.848303650769843
1700000220.67,-0.00019704729187591477,-0.0048437535570605315,0.0005063908164758815,0.023865085967085913,-0.0012364627432215843,-9.814320593968791
1700000220.68,-0.0017025224604607621,-0.0023909346790326833,-0.0015257433775104669,-0.016907371583929718,-0.0032841491485185487,-9.844734309387858
1700000220.69,0.0005381802722885794,0.00204528876330853,0.24729680220815747,-0.00500542816698729,0.316161600495023,-9.811838409036115
1700000220.7,-0.0032619311693401487,0.002128833427062221,0.2533600055754829,0.004958646358727763,0.2728659030724382,-9.83295769598868
1700000220.71,-0.0016330152671760148,0.0008547425639899505,-0.0033563312470582907,-0.0009782591533290164,-0.012848856092278434,-9.826534589365577
