t_sim_sec,t_ros_sec,t_ros_ns,rov_id,x_n,y_e,z_d,vx_n,vy_e,vz_d
0.29,1700000000.29,1700000000289999872,1,34.99985808147379,10.065249794218007,12.020879957855833,-0.0009787469092970014,0.22499787037837393,0.07199956385317563
0.3,1700000000.3,1700000000300000000,1,34.99984812525629,10.06749977218773,12.02159995334403,-0.0010124965790225815,0.22499772103516946,0.07199953326777475
0.31,1700000000.31,1700000000309999872,1,34.99983783154221,10.06974974863871,12.022319948521188,-0.0010462462256555227,0.22499756662943682,0.07199950164542557
0.32,1700000000.32,1700000000320000000,1,34.99982720033178,10.07199972352032,12.023039943376938,-0.0010799958488405537,0.224997407161176,0.0719994689862169
0.33,1700000000.33,1700000000329999872,1,34.99981623162523,10.074249696781933,12.023759937900913,-0.0011137454478671316,0.22499724263056464,0.07199943529032637
0.34,1700000000.34,1700000000340000000,1,34.99980492542282,10.07649966837293,12.024479932082745,-0.001147495021314171,0.22499707303760275,0.07199940055766518
0.35000000000000003,1700000000.35,1700000000349999872,1,34.999793281724806,10.078749638242686,12.025199925912066,-0.001181244569181672,0.2249968983822015,0.0719993647881445
0.36,1700000000.36,1700000000360000000,1,34.99978130053144,10.080999606340574,12.025919919378508,-0.0012149940904038203,0.22499671866427207,0.07199932798185316
0.37,1700000000.37,1700000000369999872,1,34.999768981843,10.083249572615971,12.026639912471703,-0.0012487435846253447,0.22499653388390328,0.07199929013879114
0.38,1700000000.38,1700000000380000000,1,34.999756325659746,10.085499537018253,12.027359905181283,-0.0012824930504251597,0.22499634404118396,0.07199925125886963
0.39,1700000000.39,1700000000390000128,1,34.99974333198199,10.087749499496795,12.02807989749688,-0.0013162424874479939,0.22499614913593646,0.07199921134217746
0.4,1700000000.4,1700000000400000000,1,34.99973000081,10.089999460000971,12.028799889408127,-0.0013499918949833045,0.22499594916833843,0.07199917038880344
0.41000000000000003,1700000000.41,1700000000410000128,1,34.99971633214409,10.092249418480161,12.029519880904656,-0.0013837412719652775,0.22499574413847867,0.07199912839856992
0.42,1700000000.42,1700000000420000000,1,34.99970232598456,10.09449937488374,12.030239871976098,-0.0014174906180386415,0.22499553404609074,0.07199908537156574
0.43,1700000000.43,1700000000430000128,1,34.99968798233173,10.096749329161083,12.030959862612088,-0.001451239931782311,0.22499531889126345,0.07199904130770207
0.44,1700000000.44,1700000000440000000,1,34.99967330118592,10.098999281261566,12.031679852802252,-0.0014849892135515574,0.2249950986739968,0.07199899620706773
0.45,1700000000.45,1700000000450000128,1,34.99965828254746,10.101249231134563,12.032399842536229,-0.0015187384612147525,0.22499487339446844,0.07199895006975154
0.46,1700000000.46,1700000000460000000,1,34.9996429264167,10.103499178729455,12.033119831803647,-0.0015524876751271677,0.22499464305258954,0.07199890289557587
0.47000000000000003,1700000000.47,1700000000470000128,1,34.999627232793955,10.105749123995615,12.03383982059414,-0.0015862368542229888,0.22499440764818246,0.07199885468471834
0.48,1700000000.48,1700000000480000000,1,34.99961120167961,10.10799906688242,12.034559808897342,-0.0016199859970811303,0.22499416718142484,0.0719988054369125
0.49,1700000000.49,1700000000490000128,1,34.99959483307401,10.110249007339243,12.035279796702879,-0.0016537351037015924,0.2249939216523167,0.071998755152336
0.5,1700000000.5,1700000000500000000,1,34.99957812697754,10.112498945315465,12.035999784000389,-0.0016874841733738322,0.2249936710609468,0.07199870383107765
0.51,1700000000.51,1700000000509999872,1,34.999561083390546,10.114748880760462,12.0367197707795,-0.0017212332050320356,0.22499341540713758,0.07199865147304862
0.52,1700000000.52,1700000000520000000,1,34.99954370231344,10.116998813623608,12.03743975702985,-0.0017549821976103885,0.2249931546909778,0.07199859807816011
0.53,1700000000.53,1700000000529999872,1,34.999525983746594,10.119248743854282,12.038159742741064,-0.001788731151108891,0.2249928889125563,0.07199854364650093
0.54,1700000000.54,1700000000540000000,1,34.999507927690416,10.12149867140186,12.03887972790278,-0.0018224800641064576,0.22499261807160664,0.0719984881781599
0.55,1700000000.55,1700000000549999872,1,34.99948953414531,10.123748596215714,12.039599712504627,-0.0018562289362478168,0.22499234216839525,0.07199843167287057
0.56,1700000000.56,1700000000560000000,1,34.99947080311169,10.125998518245227,12.040319696536237,-0.001889977766822426,0.22499206120301096,0.07199837413089938
0.5700000000000001,1700000000.57,1700000000569999872,1,34.999451734589975,10.128248437439774,12.041039679987245,-0.001923726554764471,0.22499177517518731,0.07199831555215752
0.58,1700000000.58,1700000000580000000,1,34.999432328580596,10.130498353748731,12.04175966284728,-0.0019574752986528665,0.2249914840849243,0.071998255936645
0.59,1700000000.59,1700000000589999872,1,34.999412585084,10.132748267121473,12.042479645105978,-0.001991223999198155,0.2249911879324884,0.0719981952843618
0.6,1700000000.6,1700000000600000000,1,34.99939250410061,10.13499817750738,12.043199626752967,-0.0020249726553345226,0.2249908867178796,0.07199813359521912
0.61,1700000000.61,1700000000609999872,1,34.999372085630895,10.13724808485583,12.043919607777882,-0.002058721264930341,0.2249905804407426,0.07199807086939458
0.62,1700000000.62,1700000000620000000,1,34.999351329675314,10.139497989116196,12.044639588170355,-0.002092469828696153,0.2249902691013439,0.07199800710679938
0.63,1700000000.63,1700000000630000128,1,34.99933023623432,10.141747890237857,12.045359567920018,-0.0021262183455661443,0.2249899526998611,0.0719979423074335
0.64,1700000000.64,1700000000640000000,1,34.9993088053084,10.143997788170193,12.046079547016504,-0.002159966814474501,0.22498963123593896,0.07199787647129696
0.65,1700000000.65,1700000000650000128,1,34.99928703689803,10.146247682862576,12.046799525449444,-0.0021937152347106803,0.2249893047097551,0.07199780959830093
0.66,1700000000.66,1700000000660000000,1,34.99926493100371,10.148497574264388,12.04751950320847,-0.0022274636055641395,0.2249889731213095,0.07199774168862305
0.67,1700000000.67,1700000000670000128,1,34.99924248762592,10.150747462325002,12.048239480283216,-0.002261211926679607,0.224988636470691,0.0719976727421745
0.68,1700000000.68,1700000000680000000,1,34.999219706765174,10.152997346993802,12.048959456663313,-0.0022949601962807264,0.2249882947578108,0.07199760275886646
0.6900000000000001,1700000000.69,1700000000690000128,1,34.999196588421995,10.155247228220158,12.049679432338394,-0.0023287084143674974,0.22498794798258004,0.07199753173887657
0.7000000000000001,1700000000.7,1700000000700000000,1,34.99917313259689,10.157497105953453,12.050399407298091,-0.0023624565805846487,0.2249875961452652,0.07199745968211602
0.71,1700000000.71,1700000000710000128,1,34.99914933929038,10.159746980143064,12.051119381532036,-0.0023962046931558234,0.22498723924568864,0.07199738658858479
0.72,1700000000.72,1700000000720000000,1,34.999125208503024,10.161996850738367,12.051839355029863,-0.00242995275172575,0.22498687728385036,0.07199731245837171
0.73,1700000000.73,1700000000730000128,1,34.99910074023535,10.16424671768874,12.052559327781204,-0.0024637007559391577,0.22498651025983918,0.07199723729129914
0.74,1700000000.74,1700000000740000000,1,34.999075934487905,10.166496580943564,12.053279299775689,-0.002497448705085503,0.22498613817356627,0.07199716108745591
0.75,1700000000.75,1700000000750000128,1,34.99905079126125,10.168746440452212,12.053999271002953,-0.002531196597743701,0.22498576102520929,0.07199708384693082
0.76,1700000000.76,1700000000760000000,1,34.99902531055595,10.170996296164068,12.054719241452627,-0.0025649444328479376,0.2249853788146794,0.07199700556954625
0.77,1700000000.77,1700000000769999872,1,34.99899949237259,10.173246148028506,12.055439211114344,-0.0025986922103982124,0.22498499154188778,0.07199692625547982
0.78,1700000000.78,1700000000780000000,1,34.99897333671174,10.175495995994906,12.056159179977737,-0.0026324399300392543,0.22498459920701208,0.07199684590464273
0.79,1700000000.79,1700000000789999872,1,34.99894684357399,10.177745840012646,12.056879148032436,-0.0026661875903499777,0.22498420180987466,0.07199676451703496
0.8,1700000000.8,1700000000800000000,1,34.998920012959935,10.179995680031103,12.057599115268077,-0.0026999351902645685,0.22498379935065316,0.07199668209265653
0.81,1700000000.81,1700000000809999872,1,34.998892844870184,10.182245515999659,12.05831908167429,-0.002733682729783027,0.22498339182943639,0.07199659863159624
0.8200000000000001,1700000000.82,1700000000820000000,1,34.99886533930534,10.184495347867692,12.05903904724071,-0.002767430207484267,0.2249829792459579,0.07199651413376529
0.8300000000000001,1700000000.83,1700000000829999872,1,34.998837496266034,10.186745175584578,12.059759011956965,-0.002801177623013018,0.22498256160021768,0.07199642859907485
0.84,1700000000.84,1700000000840000000,1,34.99880931575288,10.188994999099696,12.060478975812691,-0.0028349249760140083,0.22498213889257102,0.07199634202779137
0.85,1700000000.85,1700000000849999872,1,34.998780797766514,10.19124481836243,12.06119893879752,-0.002868672264710881,0.22498171112284027,0.07199625441973723
0.86,1700000000.86,1700000000860000000,1,34.998751942307585,10.193494633322153,12.061918900901086,-0.0029024194887483645,0.22498127829093661,0.0719961657748236
0.87,1700000000.87,1700000000869999872,1,34.99872274937674,10.195744443928248,12.062638862113017,-0.0029361666481264592,0.2249808403970377,0.07199607609322811
0.88,1700000000.88,1700000000880000000,1,34.99869321897462,10.197994250130094,12.06335882242295,-0.002969913741068808,0.22498039744096587,0.07199598537495078
0.89,1700000000.89,1700000000890000128,1,34.99866335110192,10.200244051877068,12.064078781820516,-0.0030036607668648685,0.22497994942280997,0.07199589361981396
0.9,1700000000.9,1700000000900000000,1,34.998633145759285,10.20249384911855,12.064798740295346,-0.003037407725159369,0.2249794963426588,0.07199580082799528
0.91,1700000000.91,1700000000910000128,1,34.998602602947415,10.20474364180392,12.065518697837076,-0.003071154615241767,0.22497903820051235,0.07199570699949476
0.92,1700000000.92,1700000000920000000,1,34.99857172266698,10.20699342988256,12.066238654435336,-0.0031049014367567906,0.22497857499637064,0.07199561213413475
0.93,1700000000.93,1700000000930000128,1,34.99854050491868,10.209243213303848,12.066958610079759,-0.0031386481879280836,0.22497810673014484,0.07199551623209288
0.9400000000000001,1700000000.94,1700000000940000000,1,34.99850894970322,10.211492992017163,12.067678564759978,-0.0031723948684003744,0.22497763340192378,0.07199541929345799
0.9500000000000001,1700000000.95,1700000000950000128,1,34.99847705702131,10.213742765971887,12.068398518465628,-0.0032061414774631203,0.22497715501161863,0.07199532131787478
0.96,1700000000.96,1700000000960000000,1,34.99844482687367,10.215992535117396,12.069118471186336,-0.0032398880144057784,0.22497667155940704,0.07199522230560973
0.97,1700000000.97,1700000000970000128,1,34.99841225926102,10.218242299403075,12.06983842291174,-0.0032736344788730776,0.224976183045289,0.07199512225675164
0.98,1700000000.98,1700000000980000000,1,34.998379354184095,10.220492058778301,12.07055837363147,-0.003307380869443932,0.22497568946908686,0.07199502117094525
0.99,1700000000.99,1700000000990000128,1,34.998346111643635,10.222741813192457,12.071278323335159,-0.0033411271854077995,0.22497519083097828,0.07199491904854582
1.0,1700000001.0,1700000001000000000,1,34.99831253164039,10.224991562594921,12.071998272012442,-0.0033748734264094082,0.22497468713096325,0.07199481588946455
1.01,1700000001.01,1700000001009999872,1,34.998278614175106,10.227241306935076,12.072718219652948,-0.0034086195913829442,0.22497417836895295,0.07199471169352378
1.02,1700000001.02,1700000001020000000,1,34.99824435924856,10.2294910461623,12.073438166246312,-0.0034423656792625934,0.2249736645450362,0.07199460646090117
1.03,1700000001.03,1700000001029999872,1,34.99820976686152,10.231740780225977,12.074158111782166,-0.0034761116900483557,0.22497314565930182,0.07199450019168552
1.04,1700000001.04,1700000001040000000,1,34.99817483701476,10.233990509075486,12.074878056250146,-0.0035098576230296885,0.22497262171157217,0.07199439288561038
1.05,1700000001.05,1700000001049999872,1,34.99813956970906,10.236240232660208,12.075597999639879,-0.0035436034767855062,0.2249720927020249,0.07199428454276458
1.06,1700000001.06,1700000001060000000,1,34.99810396494522,10.238489950929527,12.076317941941001,-0.003577349250605266,0.22497155863057117,0.07199417516332574
1.07,1700000001.07,1700000001069999872,1,34.99806802272405,10.24073966383282,12.077037883143145,-0.0036110949437784257,0.224971019497211,0.07199406474720504
1.08,1700000001.08,1700000001080000000,1,34.99803174304635,10.24298937131947,12.077757823235945,-0.0036448405563049846,0.22497047530203318,0.07199395329431368
1.09,1700000001.09,1700000001089999872,1,34.99799512591292,10.24523907333886,12.078477762209031,-0.003678586086408586,0.22496992604503774,0.07199384080456284
1.1,1700000001.1,1700000001100000000,1,34.99795817132462,10.247488769840372,12.079197700052037,-0.0037123315333786877,0.22496937172622467,0.07199372727830777
1.11,1700000001.11,1700000001109999872,1,34.997920879282255,10.249738460773385,12.079917636754598,-0.0037460768975705605,0.22496881234559396,0.07199361271528204
1.12,1700000001.12,1700000001120000000,1,34.99788324978667,10.251988146087283,12.080637572306342,-0.0037798221772078477,0.22496824790323444,0.07199349711548564
1.1300000000000001,1700000001.13,1700000001130000128,1,34.99784528283871,10.25423782573145,12.081357506696907,-0.0038135673715800067,0.22496767839896847,0.07199338047900739
1.1400000000000001,1700000001.14,1700000001140000000,1,34.997806978439236,10.256487499655263,12.082077439915922,-0.003847312480331766,0.2249671038329737,0.07199326280584728
1.1500000000000001,1700000001.15,1700000001150000128,1,34.997768336589104,10.258737167808109,12.082797371953024,-0.003881057502752583,0.22496652420516128,0.07199314409609414
1.16,1700000001.16,1700000001160000000,1,34.99772935728918,10.260986830139366,12.083517302797844,-0.003914802437421372,0.22496593951570887,0.07199302434948152
1.17,1700000001.17,1700000001170000128,1,34.997690040540355,10.263236486598423,12.084237232440014,-0.003948547283982862,0.22496534976452764,0.07199290356618704
1.18,1700000001.18,1700000001180000000,1,34.9976503863435,10.265486137134657,12.084957160869168,-0.003982292042081781,0.2249647549515288,0.07199278174621071
1.19,1700000001.19,1700000001190000128,1,34.997610394699514,10.267735781697453,12.085677088074938,-0.004016036710297044,0.22496415507688994,0.07199265888955253
1.2,1700000001.2,1700000001200000000,1,34.997570065609295,10.269985420236194,12.086397014046959,-0.004049781288628651,0.22496355014052227,0.0719925349962125
1.21,1700000001.21,1700000001210000128,1,34.99752939907374,10.272235052700264,12.087116938774862,-0.004083525775300245,0.2249629401425146,0.0719924100661018
1.22,1700000001.22,1700000001220000000,1,34.99748839509379,10.274484679039045,12.087836862248281,-0.004117270169956555,0.22496232508277814,0.07199228409939806
1.23,1700000001.23,1700000001230000128,1,34.99744705367034,10.27673429920192,12.08855678445685,-0.004151014472597581,0.22496170496140167,0.07199215709601248
1.24,1700000001.24,1700000001240000000,1,34.99740537480434,10.278983913138273,12.089276705390201,-0.004184758681446965,0.22496107977847402,0.07199202905594504
1.25,1700000001.25,1700000001249999872,1,34.99736335849671,10.281233520797489,12.08999662503797,-0.004218502796149437,0.22496044953390637,0.07199189997910693
1.26,1700000001.26,1700000001260000000,1,34.997321004748414,10.28348312212895,12.090716543389783,-0.004252246815994454,0.2249598142276099,0.07199176986558697
1.27,1700000001.27,1700000001269999872,1,34.99727831356039,10.285732717082041,12.09143646043528,-0.0042859907402714725,0.22495917385976227,0.07199163871547398
1.28,1700000001.28,1700000001280000000,1,34.99723528493361,10.287982305606146,12.092156376164093,-0.004319734567914679,0.22495852843045228,0.07199150652859032
1.29,1700000001.29,1700000001289999872,1,34.997191918869035,10.29023188765065,12.092876290565853,-0.004353478298213531,0.22495787793941346,0.07199137330511363
1.3,1700000001.3,1700000001300000000,1,34.997148215367645,10.292481463164934,12.093596203630195,-0.004387221930812757,0.2249572223869123,0.07199123904486626
1.31,1700000001.31,1700000001309999872,1,34.99710417443042,10.294731032098388,12.09431611534675,-0.004420965465001814,0.22495656177285994,0.07199110374802586
1.32,1700000001.32,1700000001320000000,1,34.997059796058345,10.296980594400392,12.095036025705156,-0.004454708899359616,0.2249558960972564,0.07199096741450361
1.33,1700000001.33,1700000001329999872,1,34.99701508025243,10.299230150020334,12.09575593469504,-0.004488452233530893,0.22495522536027934,0.0719908300442107
1.34,1700000001.34,1700000001340000000,1,34.996970027013674,10.301479698907597,12.09647584230604,-0.004522195466805101,0.22495454956166228,0.07199069163741356
1.35,1700000001.35,1700000001349999872,1,34.996924636343095,10.303729241011567,12.097195748527788,-0.004555938598116427,0.22495386870158285,0.07199055219384576
1.36,1700000001.36,1700000001360000000,1,34.99687890824171,10.305978776281629,12.097915653349917,-0.004589681626754327,0.22495318278004106,0.0719904117135961
1.37,1700000001.37,1700000001369999872,1,34.99683284271056,10.308228304667168,12.09863555676206,-0.004623424552363531,0.2249524917970369,0.07199027019675341
1.3800000000000001,1700000001.38,1700000001380000000,1,34.996786439750664,10.31047782611757,12.099355458753852,-0.0046571673745887665,0.22495179575265922,0.07199012764322887
1.3900000000000001,1700000001.39,1700000001390000128,1,34.99673969936307,10.31272734058222,12.100075359314925,-0.004690910091298406,0.224951094646908,0.0719899840531113
1.4000000000000001,1700000001.4,1700000001400000000,1,34.99669262154884,10.314976848010508,12.100795258434914,-0.004724652702137178,0.2249503884796944,0.07198983942622306
1.41,1700000001.41,1700000001410000128,1,34.996645206309026,10.317226348351815,12.10151515610345,-0.004758395207460353,0.22494967725101844,0.07198969376265296
1.42,1700000001.42,1700000001420000000,1,34.99659745364469,10.319475841555528,12.102235052310167,-0.004792137605491575,0.22494896096105776,0.07198954706257865
1.43,1700000001.43,1700000001430000128,1,34.996549363556916,10.321725327571036,12.1029549470447,-0.004825879895520302,0.22494823960981236,0.07198939932573367
1.44,1700000001.44,1700000001440000000,1,34.99650093604678,10.323974806347724,12.103674840296682,-0.00485962207683599,0.22494751319719342,0.07198925055229566
1.45,1700000001.45,1700000001450000128,1,34.99645217111538,10.32622427783498,12.104394732055747,-0.004893364149083368,0.22494678172320093,0.07198910074226461
1.46,1700000001.46,1700000001460000000,1,34.9964030687638,10.328473741982188,12.105114622311527,-0.004927106111551893,0.22494604518792372,0.0719889498954629
1.47,1700000001.47,1700000001470000128,1,34.99635362899315,10.330723198738738,12.105834511053656,-0.004960847962465209,0.22494530359136178,0.07198879801206814
1.48,1700000001.48,1700000001480000000,1,34.99630385180455,10.332972648054016,12.106554398271768,-0.004994589701823315,0.22494455693351512,0.07198864509208036
1.49,1700000001.49,1700000001490000128,1,34.99625373719911,10.335222089877409,12.107274283955498,-0.005028331329270941,0.22494380521447255,0.07198849113549954
1.5,1700000001.5,1700000001500000000,1,34.99620328517796,10.337471524158305,12.107994168094478,-0.005062072843742271,0.22494304843414525,0.07198833614214806
1.51,1700000001.51,1700000001509999872,1,34.99615249574224,10.339720950846091,12.10871405067834,-0.00509581424346095,0.22494228659253324,0.07198818011220354
1.52,1700000001.52,1700000001520000000,1,34.99610136889309,10.341970369890156,12.109433931696723,-0.005129555528782248,0.22494151968981413,0.0719880230457548
1.53,1700000001.53,1700000001529999872,1,34.99604990463166,10.344219781239888,12.110153811139256,-0.005163296699350894,0.22494074772598793,0.0719878649425354
1.54,1700000001.54,1700000001540000000,1,34.995998102959106,10.346469184844675,12.110873688995573,-0.005197037753390532,0.224939970700877,0.07198770580263414
1.55,1700000001.55,1700000001549999872,1,34.99594596387659,10.348718580653905,12.111593565255308,-0.005230778690190618,0.22493918861457018,0.07198754562622867
1.56,1700000001.56,1700000001560000000,1,34.9958934873853,10.350967968616967,12.112313439908098,-0.005264519509395882,0.22493840146724509,0.07198738441331898
1.57,1700000001.57,1700000001569999872,1,34.995840673486406,10.35321734868325,12.113033312943575,-0.005298260210651051,0.2249376092588129,0.07198722216363862
1.58,1700000001.58,1700000001580000000,1,34.99578752218109,10.355466720802143,12.11375318435137,-0.00533200079217977,0.22493681198927362,0.07198705887727641
1.59,1700000001.59,1700000001589999872,1,34.99573403347056,10.357716084923036,12.11447305412112,-0.005365741253626766,0.22493600965853844,0.07198689455440999
1.6,1700000001.6,1700000001600000000,1,34.99568020735602,10.359965440995314,12.115192922242459,-0.005399481594636768,0.22493520226678498,0.07198672919495053
1.61,1700000001.61,1700000001609999872,1,34.99562604383867,10.362214788968371,12.11591278870502,-0.0054332218141439625,0.22493438981410208,0.07198656279880922
1.62,1700000001.62,1700000001620000000,1,34.995571542919734,10.364464128791596,12.116632653498435,-0.0054669619114378065,0.22493357230031208,0.07198639536607487
1.6300000000000001,1700000001.63,1700000001630000128,1,34.99551670460044,10.366713460414378,12.11735251661234,-0.005500701885452486,0.2249327497255038,0.0719862268967475
1.6400000000000001,1700000001.64,1700000001640000000,1,34.995461528882025,10.368962783786106,12.11807237803637,-0.005534441735832729,0.2249319220897661,0.07198605739082709
1.6500000000000001,1700000001.65,1700000001650000128,1,34.995406015765724,10.371212098856173,12.118792237760157,-0.005568181461867994,0.2249310893930101,0.07198588684831364
1.6600000000000001,1700000001.66,1700000001660000000,1,34.99535016525279,10.373461405573966,12.119512095773336,-0.005601921062492465,0.22493025163523583,0.07198571526920716
1.67,1700000001.67,1700000001670000128,1,34.995293977344474,10.375710703888878,12.120231952065541,-0.005635660537350873,0.22492940881662093,0.07198554265350765
1.68,1700000001.68,1700000001680000000,1,34.99523745204204,10.377959993750299,12.120951806626406,-0.0056693998850221305,0.2249285609371654,0.07198536900112629
1.69,1700000001.69,1700000001690000128,1,34.995180589346774,10.380209275107621,12.121671659445564,-0.005703139105150967,0.2249277079967804,0.07198519431224071
1.7,1700000001.7,1700000001700000000,1,34.99512338925994,10.382458547910234,12.122391510512651,-0.0057368781973821115,0.22492684999546597,0.07198501858685091
1.71,1700000001.71,1700000001710000128,1,34.995065851782826,10.38470781210753,12.123111359817301,-0.005770617159939206,0.22492598693322208,0.07198484182469045
1.72,1700000001.72,1700000001720000000,1,34.99500797691674,10.386957067648899,12.123831207349145,-0.005804355992822252,0.22492511881022637,0.07198466402602577
1.73,1700000001.73,1700000001730000128,1,34.99494976466297,10.389206314483735,12.124551053097822,-0.005838094695320706,0.22492424562647884,0.07198448519085687
1.74,1700000001.74,1700000001740000000,1,34.99489121502283,10.391455552561428,12.125270897052962,-0.005871833266368753,0.22492336738189067,0.07198430531909494
1.75,1700000001.75,1700000001750000128,1,34.99483232799764,10.393704781831373,12.125990739204203,-0.0059055717056111234,0.2249224840765507,0.07198412441073998
1.76,1700000001.76,1700000001760000000,1,34.99477310358872,10.39595400224296,12.126710579541177,-0.0059393100116267306,0.22492159571037007,0.07198394246570317
1.77,1700000001.77,1700000001769999872,1,34.99471354179741,10.39820321374558,12.127430418053518,-0.005973048183705032,0.22492070228352645,0.07198375948416214
1.78,1700000001.78,1700000001780000000,1,34.994653642625046,10.40045241628863,12.12815025473086,-0.006006786221490756,0.22491980379593102,0.07198357546611689
1.79,1700000001.79,1700000001789999872,1,34.99459340607298,10.402701609821499,12.12887008956284,-0.006040524124628632,0.22491890024758376,0.07198339041147861
1.8,1700000001.8,1700000001800000000,1,34.99453283214255,10.404950794293581,12.12958992253909,-0.006074261891697574,0.22491799163866233,0.0719832043202473
1.81,1700000001.81,1700000001809999872,1,34.994471920835146,10.407199969654272,12.130309753649245,-0.00610799952198704,0.2249170779691667,0.07198301719251177
1.82,1700000001.82,1700000001820000000,1,34.994410672152114,10.409449135852965,12.13102958288294,-0.006141737014786486,0.22491615923891928,0.0719828290281832
1.83,1700000001.83,1700000001829999872,1,34.99434908609485,10.41169829283905,12.131749410229808,-0.00617547436938537,0.22491523544792003,0.07198263982726161
1.84,1700000001.84,1700000001840000000,1,34.994287162664726,10.413947440561923,12.132469235679485,-0.006209211585073149,0.22491430659652423,0.07198244958992461
1.85,1700000001.85,1700000001849999872,1,34.99422490186315,10.41619657897098,12.133189059221607,-0.00624294866113928,0.22491337268455425,0.07198225831590577
1.86,1700000001.86,1700000001860000000,1,34.9941623036915,10.418445708015614,12.133908880845803,-0.006276685596873222,0.22491243371192127,0.0719820660053827
1.87,1700000001.87,1700000001869999872,1,34.99409936815121,10.42069482764522,12.134628700541715,-0.006310422390853887,0.22491148967880292,0.07198187265835543
1.8800000000000001,1700000001.88,1700000001880000000,1,34.994036095243686,10.42294393780919,12.13534851829897,-0.006344159043436548,0.22491054058528803,0.07198167827473512
1.8900000000000001,1700000001.89,1700000001890000128,1,34.99397248497034,10.425193038456925,12.13606833410721,-0.006377895553200119,0.22490958643119896,0.07198148285461059
1.9000000000000001,1700000001.9,1700000001900000000,1,34.99390853733262,10.427442129537814,12.136788147956063,-0.006411631918723515,0.2249086272165357,0.07198128639789303
1.9100000000000001,1700000001.91,1700000001910000128,1,34.99384425233197,10.429691211001256,12.137507959835167,-0.006445368140717278,0.22490766294156472,0.07198108890476007
1.92,1700000001.92,1700000001920000000,1,34.99377962996981,10.431940282796646,12.138227769734158,-0.006479104217760323,0.2249066936061972,0.07198089037503408
1.93,1700000001.93,1700000001930000128,1,34.99371467024761,10.43418934487338,12.138947577642668,-0.006512840148786836,0.2249057192103443,0.07198069080871505
1.94,1700000001.94,1700000001940000000,1,34.99364937316683,10.436438397180853,12.139667383550332,-0.006546575933441545,0.22490473975409486,0.07198049020598063
1.95,1700000001.95,1700000001950000128,1,34.993583738728944,10.438687439668461,12.140387187446787,-0.0065803115703033654,0.2249037552375377,0.07198028856674199
1.96,1700000001.96,1700000001960000000,1,34.993517766935426,10.440936472285603,12.141106989321667,-0.006614047059372297,0.22490276566058398,0.07198008589091032
1.97,1700000001.97,1700000001970000128,1,34.99345145778776,10.443185494981673,12.141826789164606,-0.006647782399582525,0.22490177102341136,0.07197988217857443
1.98,1700000001.98,1700000001980000000,1,34.993384811287434,10.445434507706072,12.142546586965238,-0.006681517590578778,0.22490077132601982,0.07197967742973432
1.99,1700000001.99,1700000001990000128,1,34.993317827435945,10.447683510408194,12.1432663827132,-0.006715252630939972,0.22489976656814292,0.07197947164439
2.0,1700000002.0,1700000002000000000,1,34.993250506234816,10.449932503037434,12.143986176398126,-0.006748987519955563,0.22489875675013593,0.07197926482254147
2.0100000000000002,1700000002.01,1700000002009999872,1,34.993182847685546,10.452181485543196,12.144705968009651,-0.006782722257980822,0.22489774187191003,0.07197905696418871
2.02,1700000002.02,1700000002020000000,1,34.993114851789656,10.454430457874873,12.14542575753741,-0.006816456842884122,0.22489672193346522,0.07197884806933175
2.0300000000000002,1700000002.03,1700000002029999872,1,34.99304651854869,10.456679419981866,12.146145544971038,-0.00685019127395492,0.2248956969348903,0.07197863813805938
2.04,1700000002.04,1700000002040000000,1,34.99297784796418,10.45892837181357,12.146865330300171,-0.006883925551193215,0.2248946668760965,0.07197842717019398
2.05,1700000002.05,1700000002049999872,1,34.992908840037664,10.461177313319387,12.147585113514442,-0.0069176596738884655,0.2248936317572614,0.07197821516582437
2.06,1700000002.06,1700000002060000000,1,34.9928394947707,10.463426244448716,12.148304894603488,-0.006951393640619585,0.2248925915782074,0.07197800212512817
2.07,1700000002.07,1700000002069999872,1,34.99276981216485,10.465675165150952,12.149024673556944,-0.006985127451031303,0.22489154633911212,0.07197778804783894
2.08,1700000002.08,1700000002080000000,1,34.99269979222168,10.467924075375498,12.149744450364445,-0.007018861104413077,0.22489049603997557,0.0719775729340455
2.09,1700000002.09,1700000002089999872,1,34.992629434942764,10.470172975071751,12.150464225015625,-0.007052594599699091,0.22488944068079775,0.07197735678374784
2.1,1700000002.1,1700000002100000000,1,34.992558740329684,10.472421864189114,12.15118399750012,-0.0070863279361788045,0.22488838026166746,0.07197713959703478
2.11,1700000002.11,1700000002109999872,1,34.99248770838404,10.474670742676985,12.151903767807566,-0.0071200611131416736,0.2248873147824071,0.07197692137390632
2.12,1700000002.12,1700000002120000000,1,34.99241633910742,10.476919610484762,12.152623535927598,-0.007153794130587698,0.22488624424328307,0.07197670211418483
2.13,1700000002.13,1700000002130000128,1,34.99234463250143,10.47916846756185,12.15334330184985,-0.007187526986740522,0.2248851686442066,0.07197648181804794
2.14,1700000002.14,1700000002140000000,1,34.99227258856769,10.481417313857646,12.154063065563959,-0.007221259680534331,0.22488408798517767,0.07197626048549566
2.15,1700000002.15,1700000002150000128,1,34.99220020730782,10.483666149321554,12.15478282705956,-0.007254992212679667,0.2248830022662851,0.07197603811643916
2.16,1700000002.16,1700000002160000000,1,34.99212748872343,10.485914973902972,12.155502586326287,-0.007288724581400174,0.2248819114875289,0.07197581471096726
