time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000128.0,60.391599225953534,5.322171980781814,2.6380024645477533,-2.4198652172647597,0.9757090529688284,0.6803731873556447,1.5,2.0
1700000129.0,60.39162007029439,5.322203741253893,-1.3677845010533929,-0.09740942512068629,2.7269544366368033,4.6861602038705525,1.5,2.0
1700000130.0,60.39160599553819,5.322288883756598,0.7952670259401202,-1.6655971881770735,7.4216485534497165,2.5231126186517696,1.5,2.0
1700000131.0,60.391634558657195,5.322291766311046,2.8227019887417555,1.5168758042470447,7.580586149700798,0.4956778050756617,1.5,2.0
1700000132.0,60.39165760747665,5.3223488721423,-0.799028504639864,4.084957067750953,10.729342279582447,4.117413934805624,1.5,2.0
1700000133.0,60.39167558670353,5.3223615075829995,-3.174578344449401,6.088182676876897,11.426038927009717,6.492966576183527,1.5,2.0
1700000134.0,60.39165213143158,5.322336557482137,-1.0059196762740612,3.4748200752071465,10.050324009934114,4.324303639893927,1.5,2.0
1700000135.0,60.39170434665333,5.322450042754919,2.651849395595491,9.292610687971212,16.307787142407378,0.6665532832632701,1.5,2.0
1700000136.0,60.39171079173824,5.322447409856001,-2.3088664058595896,10.010706949007787,16.162595786744415,5.6272698005508985,1.5,2.0
1700000137.0,60.39169923853328,5.322470313188332,-0.41105971671640873,8.723470243390906,17.42547456369821,3.7294645405627804,1.5,2.0
1700000138.0,60.391723254696686,5.322457469808438,0.432888375595212,11.399323205894547,16.71729254321823,2.885518773854582,1.5,2.0
1700000139.0,60.39173379651219,5.322447365539452,-0.31386580783873796,12.57387697994615,16.160145858185558,3.6322737310510194,1.5,2.0
1700000140.0,60.391757589345495,5.322457811041166,2.287205238826573,15.224857430394099,16.73609501808164,1.031209937231786,1.5,2.0
1700000141.0,60.39174592832536,5.32249205814251,2.587468171492219,13.925608547199804,18.62445300396732,0.7309492605636656,1.5,2.0
1700000142.0,60.39175775086343,5.32245919124215,-0.6291763661429286,15.242846977147654,16.812190150148385,3.9475917861614667,1.5,2.0
1700000143.0,60.39176333780164,5.322489864738422,-3.7719731060788035,15.865337943508482,18.503482597073393,7.0903947127162805,1.5,2.0
1700000144.0,60.391795820039434,5.322480148336438,0.602099034935236,19.484482310047962,17.96772503838331,2.716331063924633,1.5,2.0
1700000145.0,60.39177792586967,5.32245860840732,-1.0388914290815592,17.490722882284995,16.780041787624597,4.3573125271295154,1.5,2.0
1700000146.0,60.39179951121157,5.322428958938857,-0.23242065962404013,19.895733300896218,15.145193907940765,3.550844718974014,1.5,2.0
1700000147.0,60.391809390149035,5.322418828428749,3.273583447560668,20.996443051421853,14.586612367258887,0.044842838018681164,1.5,2.0
1700000148.0,60.39181035043454,5.322383617028566,1.153772602789104,21.10342279753319,12.645089674734194,2.164649901236708,1.5,2.0
1700000149.0,60.391837337554506,5.3223439769508305,2.0246654115617275,24.110295453824577,10.459372664167343,1.293763791948658,1.5,2.0
1700000150.0,60.39182680894385,5.3223143115635665,-0.7693235399201512,22.9371942681284,8.823656342061705,4.087745954860174,1.5,2.0
1700000151.0,60.39181417915556,5.322294776659596,-2.3465291922912,21.5299892863328,7.7465254297818,5.664945310388722,1.5,2.0
1700000152.0,60.391837665651316,5.32231134788725,-2.809926482848823,24.146828637934895,8.660237012543622,6.1283531346011015,1.5,2.0
1700000153.0,60.39183052578043,5.3222279772539185,-0.5001724092289805,23.351312680523556,4.063282111724602,3.8185915289470618,1.5,2.0
1700000154.0,60.391852052971544,5.322179352435619,-1.5208600657060742,25.74984276753611,1.3821649531766973,4.839287267248685,1.5,2.0
