time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000111.0,60.392664432222915,5.322590256163936,2.5387623673304915,122.29630176750686,27.670970626611826,-1.5974056231623166,1.5,2.0
1700000112.0,60.39264029154954,5.322624158289641,-2.2101182602345943,119.60649833721297,29.540247494297255,3.151432406160744,1.5,2.0
1700000113.0,60.39262931880772,5.3226114761321,-1.431157324463129,118.38393638920623,28.840998819291897,2.3724454894300564,1.5,2.0
1700000114.0,60.39263397580961,5.322667260185985,-1.5713244192302227,118.9028375641207,31.916785739476225,2.5126368406741832,1.5,2.0
1700000115.0,60.39263942357815,5.322708028898553,-0.20941705349832773,119.5098679157981,34.16467102870424,1.150752425181956,1.5,2.0
1700000116.0,60.392632987264,5.322730897151438,-4.969819157384336,118.79266416800742,35.42554934241866,5.911148003455381,1.5,2.0
1700000117.0,60.39263548429457,5.322742993042842,1.299137368798256,119.07100392661168,36.09251849471676,-0.35779960655543164,1.5,2.0
1700000118.0,60.3926363179943,5.322811523774211,0.023471874184906483,119.16390956578616,39.87112227758354,0.9178900666868586,1.5,2.0
1700000119.0,60.392616103162176,5.322787789570551,3.204098742455244,116.91163863796076,38.56252115663789,-2.2627864735404444,1.5,2.0
1700000120.0,60.392638030819164,5.3228072278352645,-2.4041100898757577,119.35470270936982,39.634237896432076,3.345474122700203,1.5,2.0
1700000121.0,60.39263914925708,5.322860358182563,-0.21757620945572853,119.47939188071969,42.56372324554098,1.158961403141376,1.5,2.0
1700000122.0,60.39262373407202,5.322904209369528,-1.1116962507367134,117.76186108483746,44.98158190955252,2.0530660809926857,1.5,2.0
1700000123.0,60.39260713733681,5.322895351889582,-0.4757619695737958,115.91267639928587,44.493229743004065,1.4170945387845464,1.5,2.0
1700000124.0,60.39259633186562,5.322926935537928,-0.752374080941081,114.70875918327192,46.234687298231435,1.6936972595747122,1.5,2.0
1700000125.0,60.392647004988426,5.322994368814284,-1.196188964881003,120.35474468223956,49.952711321759466,2.1376440548720055,1.5,2.0
1700000126.0,60.392645930815014,5.322908110596213,0.40849930606782436,120.23502939924076,45.196665749692656,0.5329181429660181,1.5,2.0
1700000127.0,60.39265181042818,5.323001548701187,-0.4248888725414872,120.89018162773696,50.348590649125484,1.3663571840570299,1.5,2.0
1700000128.0,60.39263419361,5.323020368544865,2.639846342615783,118.92740627350754,51.38632124623037,-1.698406643808518,1.5,2.0
1700000129.0,60.3926416719926,5.323044515971567,-1.3659243416041136,119.76058396127141,52.71770504686438,2.307390455924505,1.5,2.0
1700000130.0,60.392614325434295,5.323123229505681,0.7970960307866335,116.71376534337084,57.05783653749729,0.14435090649592297,1.5,2.0
1700000131.0,60.39262974376492,5.323121202859986,2.8245516009628773,118.4316953794428,56.946083442740075,-1.883074020111998,1.5,2.0
1700000132.0,60.39263980467163,5.323175245515215,-0.7971473420038819,119.55265147216198,59.92580880110425,1.7386730475236192,1.5,2.0
1700000133.0,60.392644980851685,5.323186965228242,-3.1726919962093234,120.1293418769751,60.571971987593194,4.114234617635134,1.5,2.0
1700000134.0,60.392608933615904,5.323163531485742,-1.004118775948882,116.11301742460577,59.27998107123535,1.9455749728915848,1.5,2.0
1700000135.0,60.392648792027295,5.323281238226529,2.6537618823349476,120.554179187036,65.76999591246485,-1.712159900910649,1.5,2.0
1700000136.0,60.392643140981114,5.3232857653611845,-2.306970836594701,119.92445671830393,66.01957094310599,3.248563530863251,1.5,2.0
1700000137.0,60.392619769490494,5.32331899151927,-0.40920047368854284,117.32049971244534,67.8516453194053,1.3507639582744417,1.5,2.0
1700000138.0,60.39263226617201,5.323319836736006,0.4347633486613631,118.71288311963878,67.89823140514099,0.5068263715195727,1.5,2.0
1700000139.0,60.39263160910072,5.3233269724623185,-0.3119954774156213,118.63966642787413,68.29167085454122,1.2535880253443494,1.5,2.0
1700000140.0,60.392644554704546,5.323358377825607,2.289105435833335,120.08213362206341,70.0232843261027,-1.3474671904685849,1.5,2.0
1700000141.0,60.392622451741,5.323417439268107,2.5893513578921556,117.6195138476269,73.27983693365542,-1.6477224680819447,1.5,2.0
1700000142.0,60.39262431924507,5.3234133034005255,-0.6272954810410738,117.82752528405572,73.05175449287141,1.5689255972810159,1.5,2.0
1700000143.0,60.39262053206461,5.323476568062043,-3.770071968436241,117.40557572038674,76.53998076916002,4.711735114032322,1.5,2.0
1700000144.0,60.392644294317904,5.323503116562542,0.6040507731959224,120.05325247656268,78.00379457646906,0.3376793034612362,1.5,2.0
1700000145.0,60.392618360516565,5.323521277569137,-1.0369739113375545,117.1637272199657,79.00518913153307,1.9786625970147753,1.5,2.0
1700000146.0,60.392632571471424,5.323534550411464,-0.23047317005693913,118.74712739150563,79.7369958168386,1.1722001951074077,1.5,2.0
1700000147.0,60.3926357168435,5.323570385625961,3.2755557131022215,119.09769068652815,81.71289634920471,-2.333797213262365,1.5,2.0
1700000148.0,60.39263056930755,5.323584020955128,1.1557451924309134,118.52413505158364,82.46470012779656,-0.21398771420115992,1.5,2.0
1700000149.0,60.392652067610896,5.323595932802777,2.0266799945384264,120.91948499317556,83.12144616074703,-1.0848690915944559,1.5,2.0
1700000150.0,60.392636672592204,5.323620320196834,-0.7673175930976868,119.20416671018896,84.46610837771105,1.7091138582139322,1.5,2.0
1700000151.0,60.392619805295794,5.323657104544726,-2.3445252142846584,117.3248494778014,86.49432779265669,3.2863137774787816,1.5,2.0
1700000152.0,60.39263969183334,5.323731999491719,-2.8078399235382676,119.54067744731543,90.62378524948639,3.749726785792049,1.5,2.0
1700000153.0,60.39262959994673,5.323708660265181,-0.498115879483521,118.41626167022325,89.33697970609327,1.4399636775092333,1.5,2.0
1700000154.0,60.39264883084297,5.323721470017735,-1.5187638783827424,120.55894562407461,90.04320981296975,2.4606616876043503,1.5,2.0
1700000155.0,60.3926344263447,5.323749264605551,-0.8645522454753518,118.95406265042233,91.57578223318484,1.806441712450237,1.5,2.0
1700000156.0,60.39263301475255,5.323816991130313,-0.9203577535226941,118.79687957188972,95.31005520287188,1.8622988645974132,1.5,2.0
1700000157.0,60.39261694950333,5.323785709673201,6.114058586768806,117.00699098911427,93.58542358824104,-5.172176009121202,1.5,2.0
1700000158.0,60.39266113202396,5.323872052302545,-0.8989669000729918,121.92975684522625,98.34590494167873,1.8410130511363718,1.5,2.0
1700000159.0,60.39261646477416,5.323873208908903,2.5216570580378175,116.95304457661354,98.40986467735081,-1.57970303974016,1.5,2.0
1700000160.0,60.39263566817736,5.323906419921763,0.9656327916309237,119.09268916041938,100.24095468103656,-0.023610771780013806,1.5,2.0
1700000161.0,60.39264119301839,5.323940255069249,0.19414818193763494,119.70829863161853,102.10651018006908,0.7479148688591621,1.5,2.0
1700000162.0,60.39263551089747,5.3239613092015095,0.46711929980665445,119.07524065385707,103.26740425801005,0.47495055459354063,1.5,2.0
1700000163.0,60.39263670452271,5.323992133595987,4.118196069262922,119.2083499927277,104.967039978008,-3.1760960563555685,1.5,2.0
1700000164.0,60.39262926379196,5.3239927314138145,1.0696975477039814,118.37925559177717,104.9999760660675,-0.12761242161274566,1.5,2.0
1700000165.0,60.3926375355368,5.324055723757184,3.3514913888648152,119.30102940643849,108.47322772100772,-2.4093311263335266,1.5,2.0
1700000166.0,60.392622088985654,5.324111405628132,-0.58487937040627,117.58001068844531,111.54337147587074,1.527060521909931,1.5,2.0
1700000167.0,60.39264016745006,5.324093815490431,-2.045791417360306,119.59423672477779,110.57340870100717,2.987993139334762,1.5,2.0
1700000168.0,60.39264085842199,5.324178325540179,0.29397956747561693,119.67141270176897,115.23311763538973,0.6483058759245495,1.5,2.0
1700000169.0,60.39265124818267,5.324129853271888,-0.6679652677848935,120.82892683576662,112.56042632512566,1.6102249081996334,1.5,2.0
1700000170.0,60.39263344232806,5.324182951910555,3.3953601736575365,118.84518521877489,115.48828629640359,-2.4530855636166606,1.5,2.0
1700000171.0,60.3926244563596,5.324239800310017,0.7184457592666149,117.84402922065257,118.62274880063222,0.22386767258838347,1.5,2.0
1700000172.0,60.39263343733196,5.324199169548075,0.553592343814671,118.8446041848471,116.38243482381837,0.388698468918264,1.5,2.0
1700000173.0,60.392658755272045,5.324286857224467,0.01877180952578783,121.66565021290144,121.21720900416369,0.9236619682122225,1.5,2.0
1700000174.0,60.39264933311892,5.324275741585723,2.3884449899196625,120.61586832764078,120.60440064494905,-1.4460427211942957,1.5,2.0
1700000175.0,60.392629149606435,5.3243623480096565,0.6357416883111,118.36717117493289,125.37970379609966,0.30671034167296796,1.5,2.0
1700000176.0,60.39263217388824,5.324379064215662,-0.15351332444697618,118.70415070774733,126.3013662769754,1.0959897507751748,1.5,2.0
1700000177.0,60.39263016955491,5.324324561157407,-0.5821912437677383,118.4807188603371,123.29620394769458,1.5246048670813224,1.5,2.0
1700000178.0,60.39265123173543,5.324397114863775,-1.6052107401192188,120.82756293203539,127.29653035427933,2.547746737363063,1.5,2.0
